"M1","M2","M3","M4","M5","M6","M7","M8","M9","M10","M11","M12","M13","M14","M15","M16","M17","M18","M19","M20","M21","M22","M23","M24","M25","M26","M27","M28","M29","M30","M31","M32","M33","M34","M35","M36","M37","M38","M39","M40","M41","M42","M43","M44","M45","M46","M47","M48","M49","M50","M51","M52","M53","M54","M55","M56","M57","M58","M59","M60","M61","M62","M63","M64","M65","M66","M67","M68","M69","M70","M71","M72","M73","M74","M75","M76","M77","M78","M79","M80","M81","M82","M83","M84","M85","M86","M87","M88","M89","M90","M91","M92","M93","M94","M95","M96","M97","M98","M99","M100"
-0.205974299216957,0.666585248596442,-1.33584075079767,-0.292827719253561,0.767327257107383,-0.425277504435963,-0.121586174757367,-1.48172892398438,-0.221549981653063,0.253321743758977,0.399628739691539,0.412191805629747,0.271252596727731,-1.13583152335256,0.804558328949234,-0.523499077980552,-1.36026795054644,-0.825421631151711,0.466157708758665,-0.355035431332825,-0.619091535399555,-0.06674627973939,-0.242570000016778,0.902212598904725,-1.04012885666827,-1.26890973278501,0.166608599177148,-0.556227290796513,0.83543683675193,-0.241926207309107,0.493447155969544,0.269494476766289,0.806611970247317,-1.04353837774169,-1.88721740822329,-0.970175071192506,0.300077407016065,0.937191162954859,-0.586615248231379,-1.71328694244811,-0.974571983633221,0.544968749654282,-0.436453780587916,0.0788570262751886,-0.305175701548306,-2.97944431794277,0.889798032793422,0.660753420265802,0.989553927582595,1.68342940656,-0.560409876904502,0.281845743420254,1.33730568904588,0.242351790275586,-1.55866695707536,-0.209698253547238,-0.141985833843452,-1.17608999336195,2.80238164293877,-0.424683662854424,2.40592189377314,-0.695258575829313,-0.927831827609048,0.910440221734151,-0.173797715664803,-1.046584160023,-0.00107361819813604,-1.5871095223945,-0.987513107375701,-0.0852541556243983,-1.96530572472085,1.00108585639488,-0.198103878641986,-0.552982552237585,2.42206313053292,1.42484972284918,-0.175979155808719,0.788102801237669,-0.0909204341252048,-0.768961447349045,0.492565216136593,0.84661741978681,0.355638979690422,2.34729185934064,-2.12944130676148,-0.862135231049548,0.16086290357093,1.06174645721422,0.347770015996065,0.427036665251125,-1.39878301882267,-0.336950067521457,-1.84898855211831,0.901543000907755,0.0742888556863749,-2.25046321850439,-0.522316668289036,-0.519642111550621,2.1687274022001,-1.26983683934457
0.242087545814635,0.885398935358101,-0.495050764793798,-1.57306256209175,1.08898894212816,0.373814426055593,1.514080121213,-0.327012397749687,-0.81206230648719,-1.75921532682787,0.0677405920140877,1.56206839127567,-0.938001431860591,-0.170670199684183,-1.11693025564077,0.13283986618609,1.25966463885346,0.111653726243491,1.41319994469337,0.804210794617135,0.180271725362921,-1.11221665511754,-1.57422243049156,0.629906582986811,1.51965956605245,0.604480525725138,-0.776848280968434,-1.14381438363968,0.460165847528753,-0.20410247194636,3.29891598281179,0.00445642070649228,-0.0293361059364987,1.76945508034754,-0.36628051966587,-1.49676396183439,-1.27627800112743,0.109532003069832,0.259875980683592,0.335583100727717,-0.435669480747469,-0.363482210633281,1.14507600235306,-0.253823167899538,-2.20793253408276,0.0964671225331158,0.568303782862539,-0.852350379953147,-0.15283199138584,0.463802376644302,-0.0120555047110209,-0.640822923151686,1.02051180297306,0.200934720577879,0.370160059737057,-0.145985241149166,-0.0935009908598894,0.412075505695231,0.250791563231818,0.866746430778008,-0.428964666834179,0.433152377737068,0.080625652718711,0.637522677374085,1.77508518312983,1.59982208417986,-0.862675097185253,0.44918728203942,1.07022695408872,-2.11726825182911,-1.50498292455723,1.00239914158419,0.432190132111483,-1.03705641496663,-2.05071421726613,-0.0181626943049025,0.189380484428518,-0.388582432777378,0.044939394203231,-0.74657114226995,-0.410772195361418,-0.0569655572171612,-0.0350801153621355,0.847295298344328,-0.649596861443644,-0.753750957400119,0.702385730411451,-0.0505774693428974,0.261280799746515,-0.970558430549747,-2.53082034336385,-1.73176417257845,0.490570348976934,0.114047718547676,-1.69298756448853,0.274585021827018,-0.562256929209993,2.76641221727235,-0.168566634577398,0.905232670826347
1.20925544042265,0.340637668414833,0.61570425890672,0.369165889467723,0.237903378389371,-0.0898909672013423,-0.244386910543532,-0.523738458570797,2.13460208493154,-2.30175903980765,-0.685144901796719,2.00672451485311,1.11209395791617,-0.552385013737944,-0.470164519809021,-1.02278267169001,-1.05317254126728,1.75776023255056,-0.31385826864429,-1.21039954995945,-0.479181108730447,1.08838530426054,0.40908049200236,-0.121544464020771,-2.29185079802496,-0.00880443782485171,-0.195654918501522,-1.41022840168545,0.459009275753046,0.41387295744332,0.26485801760114,0.628899669977506,-1.27345150621241,-1.25175894361726,1.20127553924731,0.130945419264956,-0.218787155135989,0.246540453069085,-1.14289232153089,0.494953646663908,-0.758647027777259,-0.731333622170845,0.740400066501177,0.169471815240689,0.233177925842508,-0.302054181686914,-1.95363916362956,-1.20795703724305,0.976454896463223,-0.889860980089361,-0.233744778204338,-0.906634712713426,0.323796762859269,0.26519342003299,0.700900095608786,-0.356676313796579,0.954306491245304,0.479800370111857,1.8345652540223,0.534060940912508,2.36415993446212,-0.421588629418097,1.02144054786456,-0.223274341448345,-0.657156721478429,-1.19277969790496,0.524135641006922,0.0246172851731118,0.351849607547887,-1.45561686767632,0.742353864378227,0.200958846603897,-1.63292069725823,0.00535831137334338,1.7394503412518,-0.0708580277315978,-0.577454068184749,0.312975969275598,0.972574804934627,-1.14031870779999,-1.00707165060779,0.406461607022196,0.934523268717432,-0.627010107523523,1.95893014392337,-1.04192962990844,2.40681417252494,-1.55005711166636,-0.134579318352298,0.269881980368503,0.640080500798747,0.612324127935266,-1.18885930362028,-0.270114939941518,0.5605068144235,1.04881824101654,0.561042576390798,-0.866585515599739,0.53448742894053,0.131502708073339
0.749386329688269,2.0390256285341,1.24900801602987,0.414013284815562,-1.39090023641186,0.0427961644659541,-1.41678942888533,-0.352588600878639,-1.03266158221035,-0.748743041355791,-1.49872832506337,1.6695102951695,0.188964498432162,0.27895917763871,1.21600672462414,2.35409807580511,0.494600802192156,1.24612152674627,-0.660330673070828,-0.296265240738028,0.422870132727211,-1.91213881012296,0.0967416275605742,-0.873481175148769,-1.21351433440372,-1.05478585903394,-0.525807989903716,0.768852323345847,0.282218517937247,-0.12520892535109,-0.966988938727619,-0.59090872570381,-0.916455501165848,1.33803510603614,0.267122732967449,-0.693026369303956,0.437588862163213,0.133572498059652,1.15142316881695,0.446467274967549,-1.02090290881684,-1.12734359611531,2.57573331049896,-1.44348137059897,-1.49382249460731,-0.28173347894628,0.724198414027582,-1.03676987758369,-0.601719359636349,-0.709065115830305,0.32569788035554,-0.385648756008056,0.380725143008302,-0.796478823666943,-0.0486580479442897,0.204016596813054,0.107973032608657,0.202296578470777,-0.600130227862475,0.144075716809039,-0.311612245986104,-0.224072562187312,0.895381552241898,0.694188402412784,0.188958902980413,0.505733370982012,0.616716879393844,0.0221769965275509,1.46076201109625,-0.210012700995221,0.227164002744063,1.33368680241155,-0.784689890443656,0.375707424331182,-0.691646972271241,0.176230094940904,0.139295664490297,-0.403661189054511,-1.17815648114325,-1.45420898919734,-1.36970251355377,2.55422547007265,-0.711162361254365,-1.14281483020542,0.896852657440276,-2.01787618544638,1.51289091407913,0.471409693986523,1.09580429363817,0.964672384610984,-0.489218425015298,0.184910364014542,0.477381775560056,1.02214757930918,-1.54803070775783,-1.92174494218533,0.214696543173609,0.556561854169891,-1.00067303650523,-2.06516237093439
-0.888723210756825,-1.59974723979346,0.332482753347431,0.243594674651057,-0.804040925478349,-0.695486675435193,0.134064730643686,-0.337383980111699,-1.09972595369726,-0.622183639889928,-0.627281819374478,-0.0529021693132534,0.700360038945112,0.248084509147939,-1.59640580524535,-0.489638680253405,-1.43332604156033,2.36871780623552,1.00572366844193,0.702522656232497,0.875054814209351,0.205046176980593,-0.103432506148482,-1.63587070289983,1.71623411231401,-0.273563959833377,1.03836639322901,0.271619179478771,-1.36179053416389,-0.483054603505605,0.0299226274340835,-0.427165368232249,1.15865948801696,0.63655208793458,-1.87763594658407,-1.745356380772,0.147314538525723,0.732267194233832,0.0142999630234924,-1.3765698729853,1.67282701379811,-2.15923051574635,0.0555061906710086,-0.65361854069143,2.07127345722489,0.96072446799778,-1.76134446661446,1.40866342676965,0.346761389427436,-1.10231404403542,0.236237857547534,1.08824020850553,0.855533165640061,0.302025900582486,-0.784932799988569,-0.111419954156096,-0.651512218047148,0.176668060657473,0.195674626950318,0.131021952901596,1.83959001420413,0.443007801921097,0.991457975306034,-2.12750196336973,-1.82471811118794,-1.82813398850984,0.238084911706955,0.256937711143434,-0.985691005272035,0.499085289221534,0.0605517770887387,0.417312774632227,-1.39835767478652,1.52749623645461,0.137271435844177,0.0850537957026121,0.0889760874199963,0.407080571450879,0.0282433917855399,2.05059727808315,-0.555039741159306,1.95271294735119,-0.664117001904293,-0.156295760267684,0.559358284088287,-1.67842012960945,-0.703601989018929,-1.63358359904516,-1.56550279867571,0.210516217485213,1.21790640697917,1.43455376854144,-0.212124457390174,0.525778163318583,-2.20322428568819,-1.43879640987115,-0.101481141749896,-1.48663497557444,0.0753038631234859,-0.429225672329444
2.01248047023461,2.85372147464407,0.119938774956629,0.989871492461986,-1.08557212900784,0.20964449079424,-0.221691145729771,-0.578957927091161,0.0226011721174554,3.23802116178504,0.930919889713133,-0.378267343415392,-0.661356136298284,-0.880257642659358,-0.325433323719677,0.340107503212911,-0.157259010803789,0.273221582515607,-0.698027910270677,1.62201802098624,-1.16810693134844,0.895257838533578,-1.09221354718104,1.72118705340793,1.1814418468973,-0.508537798850557,-0.456422047340813,0.234327625415281,-0.70154793466551,-0.289612245176874,-0.249959529128312,0.331976396069125,0.90327719263438,-0.404956000097516,1.38148626865229,-1.05504703983639,2.61975357596477,0.485854621977298,-0.497023391980235,1.47244051772654,0.231899188541092,0.523734615153473,1.36062289939701,0.766203281915461,0.195765504439761,-0.969801983334608,-1.71975823461464,-0.643638207365998,-1.1114849400692,0.97451405411258,1.89527505435286,0.127300673304906,-0.159935265860953,0.511234392916258,-0.130764551861422,-1.16549736347377,2.41162275918769,-0.206020440103986,-0.521224158928722,0.0580767165044341,-0.290913951281008,-0.289893241625142,1.15360523637418,-0.484326258061412,0.35965935146691,-0.98995016635386,-1.52475105488804,-0.177396529229714,0.673352926807194,0.512998710094662,-1.08733917303586,-2.86675485330244,0.776584641775052,1.2851150153116,-0.214298608057617,-0.925435422907565,0.695017995912253,0.0983313859635167,-1.29041948853199,1.78222928397449,-1.47957280701025,-2.23298324641719,-0.101160101596408,-0.706530234919743,-0.543544528497158,-0.774591722694908,-0.822175469810238,-1.57470825288129,1.29980965165452,-0.831535271947308,-1.04488339496738,-0.128553718502792,-1.26573639621033,-1.17911319086216,0.205313756124268,-2.01132033915245,-0.543601969732614,-0.655599981841947,0.679056716988402,-1.17501512615308
-0.350968511555802,-0.866961285016496,-1.91779755512501,-0.168281284469136,-0.974520654202627,-1.45095058322539,-1.38955146211719,-0.000308764946739246,0.185691065071909,-1.21133786061708,-0.87723934426486,0.548892412183095,1.02201203518355,-1.24374663196929,-0.752450853029824,0.931659119223141,-0.544749429331639,-0.853798948311598,1.63138138963983,-1.27857035346938,1.82936451056778,-1.20709904653641,0.15093042293682,-1.10663430540344,-0.266898158325524,0.776781989755803,0.338093948456765,1.5054562546052,-0.579724694691247,-0.749572050281457,-0.864830568685687,-0.670107684038126,-0.328631691348342,0.75087734522305,0.0334432051611716,-0.426875513163039,0.137472093986684,-0.393284522583414,0.823396948672436,0.00591116069031284,0.869537943032932,1.58650830665373,-1.41364112265983,-0.59220889072287,0.079748367418785,1.04314585776951,0.532391342996217,-0.0864999155545019,-0.937372908939116,-0.772801007422655,-0.518112754540737,0.0653275112057327,-0.432439438825234,-0.249434137852243,-2.09475567423438,-2.13194354296254,1.00548600550872,-1.88842584392841,-0.61155487160369,-1.4129358243256,-0.274474292378462,0.0851927615168599,-0.894535299103484,-0.123931024353482,1.07646612331531,-0.482304092680419,1.40702370343255,1.26183165432257,1.83829643392565,-2.23030313886182,0.38142542655835,-2.06119822340726,0.736577984572338,-0.701159235322199,-1.17237931725141,-0.911214298469927,0.705217772967556,-0.935939350048461,1.56715755311752,1.6793074376529,1.86542822950649,-0.157758777156232,-1.47517635953299,1.84079046711264,-1.98774069417924,-0.625554031483775,-0.559662676817562,-0.404599874233403,-0.149543119542906,-0.0898711167088501,0.173727071613782,-0.300282229133976,0.912773057653336,0.256294416483153,-1.43971545080984,2.29056379800088,0.522827044960372,0.855585369234275,-0.704796013106966,-0.186975019484982
0.866126102823108,2.06651733666599,1.30844316804856,-0.0634682417954305,0.299749031907463,1.57453918038057,-1.91030682425236,0.116783136197652,0.0658934627085397,-0.440541822126574,0.815682721781076,0.850856860561297,0.412078274954645,-0.539213197349239,-0.43067664544207,-0.737889052170392,1.32676450736298,0.179485535534332,0.64273886056557,1.47071425630004,-1.25604430639879,0.99099355244163,0.373570828206784,2.65684725248662,-0.611431951820429,-1.93676305809586,0.00399454682399548,-0.21587782068693,-0.648898886514191,-0.318773502795269,-0.328408657764789,-0.84519583528016,-0.404939193898411,0.807221841220587,0.377251916206297,0.385914509529834,0.68657200850349,-0.795396900998108,-2.12234876991149,0.585149125113577,-1.73894417258472,-0.784012846526582,0.795047733678248,0.829304611781658,1.83025381473398,-1.19645851044914,-0.829385185808524,0.58473029978929,-1.81224125996524,-0.243518802910868,1.03831751221428,0.601888754244201,0.479464811798358,0.740668504652064,-0.449700017766454,-0.673237300627228,-1.65191829692894,-0.665688028291224,-1.30592100693356,-0.325148256064451,-1.21535569647924,0.680815820101902,-0.134528419950786,0.439783763348177,-1.72858661951949,-0.825776187117313,1.4125112523313,1.76244504877567,-2.34318803945138,0.247150683788915,-1.26741617961404,-0.992742341695469,-1.30110119743598,-0.961951163932287,-1.91518615753144,0.411910527067494,-2.07170831660173,0.928596653805482,-0.0357059176604379,-1.75318485446441,-0.698738671036854,-1.03973376607224,-1.99758975876356,0.283883559606883,-1.0626373110239,-1.00141242697713,-0.0709592122602931,-0.564667110921152,1.4411914064129,1.14526629095665,0.634977687937292,-2.11814311241641,1.68147291934412,-1.33739610060981,-0.499644082794673,-1.00680058734597,-0.531037595912885,0.415970208790331,1.60299044166564,-0.239661835037908
1.80178190880231,1.53614553310088,0.314761355382427,0.704233039211396,1.6076447600931,0.063204180449678,1.28593633306498,0.0425645744134743,-0.726602796203912,0.164307963953601,-1.6923195380122,-0.969662692318203,-0.202317034222853,0.0798490335873957,0.661388326082441,-0.0888044515925283,-0.982490855512601,2.12406659746091,1.14630397946761,0.432821137561472,-0.0331741489942275,0.651663390825691,0.0805755842208637,-1.2443272326713,-0.970102014771333,0.902665659454783,0.59235401860602,-1.64096400918768,0.317974898305727,1.08410251353623,1.85079400039686,-0.357805155863041,0.195488623487411,-0.264125202762409,1.37698829161802,-0.855495408959466,1.12492491683023,0.947620392530515,-1.30663804405185,1.23870311387863,0.65429156613303,-2.00741899245349,0.709748453393972,0.0900439404359564,-1.25687028089383,0.863987014100405,-0.405970900733409,0.640547980375996,0.933401026848351,1.18678366506497,-0.660354698774597,1.00456523574743,1.05571568987215,0.837073839078118,-1.33815219060372,-1.01336901390337,-0.491028383072268,-0.785927959973263,1.89546586720782,-0.882213970952401,0.351863950464686,0.860929433780551,-0.7454615395859,-0.207292891823753,0.322203232538277,-0.122826986185432,-1.81239797707916,-1.55143727694778,-0.51427694665192,-1.38411388732106,-0.465434792163033,0.45814385161425,-1.28123338590162,-0.458108443654401,2.27106443029525,0.340950785240873,1.43782439800049,-0.822138856082579,0.738338104705399,0.639928932540463,-0.500391915915663,-0.298633993109416,-1.16898223153285,0.852370231753457,-0.34923111976837,-0.434781907727107,-1.40660058490162,0.26974613856215,0.059141730240818,0.721005225365299,1.46802537835292,-1.35991341859106,-1.20617441564999,-0.115329270692027,0.323441828761849,-0.212870825074927,-0.062153217386502,-0.704896890184314,-1.47941936188194,-0.151926738402774
-0.221541654518939,0.664745660597227,-0.791560415262577,0.260904457480939,-2.41553321621227,-0.0828339658471583,0.98961490487186,3.40749720170218,-0.74344803623392,0.214832611478586,-0.212892525263906,-0.128252519106217,-0.907360717080306,0.67284277611318,-1.06658365672487,-1.15568151488969,-0.182214873708578,1.82638778656725,0.316392117379996,-0.133515259214738,0.751936406009488,1.69048851528592,-0.18936895980455,2.67864987837783,0.12928481356853,-0.262999586620891,0.499753164335426,-0.473052448806425,0.690087402685086,0.284369950433668,0.161061436135529,1.09364160854349,-1.3313617296305,-1.0727193645162,1.14055906304403,1.19644111650274,0.0909721511742456,-0.0460754025193295,0.640919646562052,0.36800699969773,0.00722618319422456,-0.235507912461359,-0.582706430760044,1.0356633503846,-0.365532994230254,1.34806192884335,-0.701515625070935,1.10752542777907,-1.09473551435372,-0.0323140027595092,-0.875964432133954,-0.741895461841489,0.244399389536,0.638334696598438,0.45472400479228,-0.85111597912995,0.905234314694513,-0.356250927798759,-1.33479303860831,1.82665143410859,0.2119182458087,-0.600230376233422,-0.0596069810306056,-2.024356147064,1.56049144097934,1.47241421388755,1.08167826788443,-2.08971742166687,-1.06156306315116,-0.367349935104379,0.605008742070347,-1.57029429085882,0.406552414839287,-0.799630871357434,0.411885931028642,0.472197048106095,0.387298574157166,0.192266786651803,-0.0611906768123202,1.17947055599919,0.244893680585208,-2.61322109109549,-0.974676199298446,-0.066005445532111,2.32397846388023,1.67586090621322,0.689758465653562,-0.0337280403573596,0.86107993262148,-0.659885180415422,-1.41936181432229,1.09686587113114,1.20780885815945,-1.50851306144663,0.5806868510229,0.88472755079056,0.302434187015454,-0.268743557924381,2.13040713436791,-0.834074091430422
0.410293105662149,0.291136956130356,-0.170010245829123,-0.515689068333688,0.656701285124818,1.37506779800125,-2.2778848191046,1.46490871664358,1.72483047828307,0.425090688635739,0.53538311949244,-0.362254747990036,-0.309981608935787,0.713778470097917,-0.842923617294185,1.03056951382574,1.21307230376985,0.128702869388745,1.49253055314724,-0.149447472942114,0.364529847774016,0.424915024448046,-0.128661901223845,1.57272389143345,1.72645796932617,-0.644778957813666,1.42895637410474,2.57054649579336,0.639233116184203,-0.0787917374596162,-0.0110080191986501,-0.425267543924456,0.712862801583141,-0.894233135070384,1.3113293898478,0.347153347661828,1.36160670922031,0.653857715617345,1.11043758510808,-1.94686102223711,1.22092242745448,-0.984125616402489,0.831676003018968,-0.613682124554989,0.565280884602597,-0.00896859721935321,-0.112899212757735,0.211958118111394,0.906638996198567,1.07954279368738,-0.277612322851919,-0.192444938579983,1.31572773541833,-0.634894110368678,0.534006654158674,-0.766539969024261,0.342340317325556,1.29953736745012,-0.866831607632576,-0.0527295334850993,1.345728629502,-0.127411853414217,0.74280932519597,0.339871673961046,1.44660511225508,0.52149699008015,1.80890426039346,0.080382174376345,0.961144063126788,-0.890081732238053,-1.30952917871355,0.279745163677492,-1.58003856835423,-1.67614621817428,0.129906037986476,0.467488693145858,0.551944869605688,1.33340118627861,-0.0741611781402033,0.74711774072212,0.981784087435054,-0.262869152863554,0.404259097446925,-0.500663931298025,0.378371885651864,0.227488772067561,-0.404648801808255,0.0667441558922409,0.0834789948779983,-0.43046841199966,0.394426668445119,-0.981795263109749,0.658233499624776,0.984799412218477,-1.48424731411684,0.23711924998034,-1.46179231933177,0.287026460704277,-0.408513960564092,0.803416410321886
-0.341177784190125,0.663210708146048,0.970363328834951,-0.224279340745773,-0.15590807406133,0.919902994143534,0.771768369087103,0.603997026642659,-0.348111066550316,-2.72979856407379,0.327563233776468,-0.222240795456694,-2.25792174432212,0.708883207044828,-0.887960870631557,0.020943006405711,0.0709675305292044,1.05742085599142,2.43228451198129,-2.60403444650845,0.433220099374401,0.0778095287574147,0.129141372420329,-0.830859680201491,-0.903327894125764,0.0620677810233658,0.558940712601253,0.565064079568034,-0.777188183601874,0.299810374777326,-0.23314927827583,0.329676472289602,-0.971400123052497,-0.278913411881589,-1.62376459314207,1.54260845984373,-0.960750745889824,0.0593859867667351,-0.365616739710053,0.184100440182784,0.335519662545226,-0.275072533932145,-0.14641812158335,-1.64849107405711,-0.0160154417757452,-0.623668491450924,-1.24939694454219,-0.227732393824987,0.329102455827246,-0.897825150798512,-0.434878055112521,0.237808917884535,-1.01123708369891,-0.662439874390457,0.749379445516988,-0.127059064770821,0.251986044701191,-0.701594657322605,0.205594627595019,-0.89965532958084,-0.0814935180888039,-0.465537913378301,-0.51484942320193,-0.901164333231851,0.472180947476141,1.04292984303208,1.5287678080822,-1.26239124158246,-0.48506450109779,-0.450894846954589,0.7154942618796,-0.626753951695312,-1.43205238141894,-0.0857108209868371,-0.648077237737079,-1.61473661064813,-0.690076966719439,0.107169774060646,0.555782857074099,2.23554324224283,-2.0250942601435,0.894012502667259,-0.498432823629679,-0.652573385169449,-1.21392203022482,-0.428075707275984,2.15009949400662,0.0572969103157352,-0.0832052244631666,-1.27705627481188,0.367199768408405,-0.781229303164173,-0.250736524927173,0.33856706722765,-1.02699971018608,-1.40547713828441,1.08654479674615,-1.44084852865885,0.587212392166322,-0.430501328034123
1.8939189406428,0.455825664005462,3.34593433477988,1.40547466449281,1.1160091653474,0.759700712804159,-0.315093100306935,1.45305613655047,-1.74035038555837,1.11034453056717,-0.0948262062480113,-0.630248212667749,0.103624871074104,0.395314781623921,-1.34271177078045,-1.17800639378514,-0.441222972591779,-0.933610194202339,-0.231120712885697,1.97600199209883,0.000227570499727884,-1.06208390766548,-0.0261691326001431,-1.58807575337103,-1.41385747170296,0.841223318562463,-1.45767183417223,-0.0690526721702302,-1.35029418773897,-1.77915996624906,-0.940670090678155,0.846001451148196,-0.0919416974893107,0.905488050375046,1.08117397232441,-0.0985703738045767,-0.959813745956682,-0.705355672843553,0.808961766686459,0.0212597572646106,1.60501230253548,0.740154839488072,-0.598413442513792,-0.203393828616869,0.971012866978937,-0.66085802457067,-0.612394494400043,-0.489701941049626,-0.0259755867239571,-1.43130798671188,0.0317499146383288,-0.422896548910553,-0.754723130140473,0.258997423220871,0.999987667401059,0.488140797081881,0.0886238812829058,-1.34536027570888,0.00788890046598234,0.210630302816237,-0.636710307405868,0.152317982263333,0.603260265322925,1.15060416476847,-0.0386194052253294,0.23268961451876,0.664823079364722,-0.519844595680294,-0.270694393586656,0.396626268659753,0.763440303867285,-1.38350469427573,1.12555941010927,0.931267419529181,0.704449940275614,1.39546002974647,0.138316803107111,-0.514684822812695,1.43243126447054,0.660464287208311,0.0357864164997994,1.07570976792807,-1.41034893271934,-0.434112420688515,-1.15405061260213,0.399172713213402,0.232078889259758,-1.74117839725217,0.545520500189919,2.10369289245199,-1.64765298615539,1.42577031022165,0.686738891561579,2.68097597962833,0.376098217338439,-0.309334221401497,-1.15558248813506,1.74882633627723,0.998692800310875,0.794093305854977
2.06505854758759,1.75790514507941,1.66601622051087,0.0556958650973463,0.0595557413953306,-2.77608623530279,0.693671630454097,1.89116945729233,-1.30888378809463,0.432860684122516,-0.658366378800774,-0.402259522960385,-0.765650803627882,-0.790001437916133,-0.302494749302228,0.678078201078451,-0.0259476712992804,-0.793838496767697,1.30401017460608,1.3364992944017,0.776306563113445,0.415266003915509,0.300455503855867,2.30931792014625,-0.119638541918862,0.404182170333406,-0.244026118889717,-1.65606989841857,0.798460769728141,-1.85028516932257,-1.97218522807492,0.0675029946837894,-0.113832394879898,-0.519494776351947,-0.578183317328864,0.0691225145753078,-0.507844271095329,-0.698227027395108,0.178069381507059,-0.687397126451074,-1.79706658080067,0.287540319980987,0.364550991053473,-1.01520491475713,-1.52232347190914,0.242310829388984,-0.288878071617402,-0.514069166245784,0.109397889376384,-1.16915659399925,-0.750194375107475,-0.458470916465393,-0.0584882479083555,0.704807916480608,0.740618914760672,1.00318152063824,0.00167632138480185,-0.687147778153168,-1.7924444906008,-1.07699632418011,-0.76293851114569,-0.513473581634413,-1.47931133837634,0.807093528120808,-0.818781734305986,-1.9869535633542,0.598160092130566,1.46459199589615,-0.583051404968221,-1.07176026930486,-1.47587635908014,2.13499884728833,-0.564200433879592,0.517577599949323,0.931933097167156,-0.10704485031389,0.676976432474991,-0.657464852130136,1.19834679942047,-1.41911983911598,-1.68628664354069,1.62964669647013,1.3475692062429,0.56666220580443,-0.503090214540541,0.701809867399248,1.00332378507624,1.07399317087152,1.54924705218887,-0.571616570445515,-0.974199369485382,-1.46634122028025,-1.21882462793768,-2.5654942670763,-0.819002231886708,0.259330710167055,-0.273473964811274,-0.288776005647512,0.319659297557405,-0.176372513835595
0.449834683408603,0.433724096987075,1.83684978431503,1.13194629911466,0.932570952356889,-0.602813165156669,-0.76316562424436,0.779801927506552,0.414299952454539,0.0690264767116039,-1.45634915998407,-1.09138064185841,-0.0393187311740456,-0.0853274490941667,1.24580416861077,0.715913394044569,1.95364199371296,0.384795464608715,-0.873367190149871,0.499156818666088,-0.111731817322247,1.35497257868137,-0.168192851024009,-1.09670477395922,-0.152553034633593,-0.631550451798932,0.0977387912333475,-1.1998985295637,-1.28050784491441,0.707648699227215,0.580451492394102,0.268167141415113,-0.265998150985404,1.36236463464034,0.190885655148123,-0.236378501139905,0.551752999705787,-0.152064386381106,-1.55441712225185,1.11030007129433,1.8940731555308,-0.361191244307224,-0.788128807256033,0.383231945545161,-1.91132902577907,1.58140944776383,-0.373315122040685,-0.134554970311095,-0.0247150152157205,-1.01197715883738,0.859036044408309,-1.41894147712889,1.83927400942087,-1.44287270914712,1.01555292504141,-0.811713057985716,-0.317138082619809,-1.45340479634302,-0.934301329485547,0.457346327516004,-0.588725704986267,0.435915395978492,-0.0702541952906816,-0.116959289251956,-1.28715320811549,0.110229653222239,0.323695107745214,0.392195819643016,-0.468890751018211,-0.544245580457964,0.937700344493045,-0.488472752658567,-0.23600382650942,-0.38050155307253,0.553164547152504,-1.5641948790884,1.38884499837343,-0.791048509887749,-1.07787370318346,-0.882508475066308,-0.84301122405515,-0.621994476730978,0.0823348408842268,0.476917341770564,-0.00627498153425536,0.94233236636268,-1.31820926974612,1.52000528794026,0.819308786488619,1.8166951894182,0.215900067334642,-0.463143279383431,-0.146908425531092,-1.23908427682729,-0.0022937482216798,-0.363270248990619,-0.54661606236539,-0.140454437885493,0.822671884666582,-3.23780248074723
